Ruihang Xu,5.00,U' F R' D R L U2 L' D' U' U U R U' R' L U' L' U2' L' U L U R U R' y' U R U R' U R' F R F' U2' R U R' U R U2' R' F R U R' U' F' F R U' R' U' R U R' F' R U R' U' R' R R' F R F' U',CFOP,69,13.80,70,14.00,1
Ruihang Xu,5.41,L2 D' L' D' F D R' U2' R U2' R' U R U' R U' R' U R U R' y' U' R R' U R U' R' U R U' R' y' R U R' U2 R U' R' U' U' R' F' U' F U R U R2 U R U R' U' R' U' R' U R',CFOP,59,10.91,61,11.28,2
Ruihang Xu,5.20,R' B' R r U2' r' U R U R' y U D' L' U L y' R' U' R U2 R U' R' y' U2 R' U' R y' U R U' R' U' R U' R2' F R F' R2' D' R U2 R' D R U2 R,CFOP,46,8.85,50,9.62,4
Ruihang Xu,5.29,F D R U x' D D R U' R' U' L U L' U R' F U' F' R U2 R U' R' U' R U R' U2' L' U L U L' U L U' L' U L U R U R' U R U2' R' R U R' U R U R' F' R U R' U' R' F R2 U' R' U2 R U' R',CFOP,68,12.85,69,13.04,1
Allison,8.54,D' x D L' U2 L' R' U L' U' L U' F R' U' R F R R' F U' R' F' R y' U R' U' R U R U2' R' U2 R R' U R U2' R' x R2' D2 R U R' D2 R U' R x' U2,Petrus,No STM row found,No STPS row found,No ETM row found,No ETPS row found,4
Allison,13.71,U2 R r U r' R' U' R' U D L2' D2' U' U' U' F F U' R2 F' R' R U' R2' F' R y' U R U' R' U R2 U' R2' R U' R' U R U2' R' U R U' R' U2 U2 R' R3 D R' U2 R D' R' U2 R',Petrus,No STM row found,No STPS row found,No ETM row found,No ETPS row found,1
Allison,9.31,F U' R' U' R U' B2' R' U R' U R U' R' L' U L y U' R U' R' R' F2 R y' U U R U' R' U R U' R' U' R R U' R' U R U2' R' U R U' R' U R2' D' R U2 R' D R U2 R U2,Petrus,No STM row found,No STPS row found,No ETM row found,No ETPS row found,2
Allison,9.77,D L' U' D R' F2 y F R2 U' U' R U' R2' U R U' U R U' R' r U' r' y' R U U R U' R' U R U' R' U' R' U R U' R' U' R U' R' U R U2 R' U' R U' R' U2 R,Petrus,No STM row found,No STPS row found,No ETM row found,No ETPS row found,2
Yusheng Du,4.57,U' D R' U R' u' U R' F R F' R' U' R2 U' R' U R U' R' U U' L' U L y' U U' R' F R U R U' R' F' U M2' U U M2',CFOP,40,8.75,41,8.97,1
Luke Garrett,5.38,D R' F R2 D D R D D y R U2' R' U y' U R U' R' U' R U R' y' R U' R' U' R U R' U2 L' U' L U' U' R U R' U' R' F R2 U R' U' F' R U R' U R' U' R2 U' R' U R' U R U,CFOP,59,10.97,62,11.52,3
Luke Garrett,5.19,F R2 D' R' L' U L U' D U' R U R' L U L' F' U' F U R U' R' y U R U' R' U R U' R' U R U' R' F U R U' R' F' U' U' F R U' R' U' R U R' F' R U R' U' R' F R F',CFOP,60,11.56,61,11.75,1
Matty Hiroto Inaba,4.70,R' M' D R' D F D U R U R2' U' R y' L' U' L U R U' R2' R R' U' R y' R' U' R U R' U' R U r U R' U' r' R U R U' R' U' R2 U R' U R' U' R U' R2 D U' R' U R D' U',CFOP,59,12.55,61,12.98,2
Luke Garrett,6.09,B D R D2' R' y' R U R' y' U R' U' R d R' U2' R U R' U' R U' y' R U' R' U2 R' U' R U' R' U R U l' l U r U2' R' U' R U' r' U R2 U R' U R' U' R U' R2 D U' R' U R U' D' U',CFOP,61,10.02,64,10.51,3
Luke Garrett,5.88,B U' F R' D R2 D D U2 L U' L' U2 R' U2' R U R' U' R L' U' L U' R U R' U' R U R' y' U R U R' U' U' U' R U R' U R' F R F' R U2' R' U' R U R' F' R U R' U' R' F R2 U' R',CFOP,63,10.71,64,10.88,1
Luke Garrett,6.03,R' D' L' D' R L U' L' R' U' R y' U' L' U2 L U L' U' L U' R U' R' y U L' U' L F R' F' R U' U' r U R' U' r' R U R U' R2' U L' U U R U' R' U2 L R U',CFOP,54,8.96,56,9.29,2
Luke Garrett,7.50,D' L' B' U F' D R' L U L' R U2' R' U' R U R' U' U' R' U R y U L U' L' U' R U' R' U U' U R' F' R U R U' R' F F U R U' R' U R U2' R' U' R U R' F' M2' U M' U2 M U M2',CFOP,62,8.27,63,8.40,1
Luke Garrett,5.77,r' D' L' D' r U' r' U R U' R' U R' U' R y' U' R U2' R' U2 R U' R' y' R U' R' U R U' R' U2 R U' R' U L U' L' U L U L' U R' F R F' R' F R F' R U R' U' R U R' M2' U M2' U2 M2' U M2',CFOP,65,11.27,67,11.61,2
Luke Garrett,6.68,R' F' L D R' D D U U' L' U L y' R U R' U' L' U L y' U L U' L' y' U2 R U' R' U' R U' R' U R U' R' U' y R U' R' U R U' R' U R U' R' U' U' U l' U2' L U L' U' L U L' U l L' U' L F L' U' L U L F' L2 U L,CFOP,74,11.08,78,11.68,4
Luke Garrett,5.68,R U' x' U L2' D' U' R U2' R' U2 L' U' L y' U' y' y' U' R' U R U y' U R' U2' R U R' U2' R r U' R' U R U r' U R' U' R U' R' U2 R M2' U M' U2 M U M2',CFOP,49,8.63,54,9.51,5
Luke Garrett,5.35,D' L' D' L' U R U2' R U R' U' R D R U' R' D' y U' R' U R U' U' R U R' U R d' R U' R' F' R2 U R' U R' U' R2 R' U' R2 D U' R' U R U' D',CFOP,50,9.35,51,9.53,1
Luke Garrett,6.12,U' r U' r U2 r' R U R' D y' U2 R U' R' U' R U' R' L U2 L' R U2' R' U2 L' U' L y' R' U2 R U' R' U R U' U r' R2 U R' U R U2' R' U M' F R U' R' U' R U R' F' R U R' U' R' F R F' U2',CFOP,65,10.62,67,10.95,2
Luke Garrett,5.85,D F D2 F R U' L U L2' U2 L U' L' U L y U L' U L U' L' U' L U2 R U' R' U' R U' R' U R U' R' U' U' R U R' U' R' F R2 U R' U' F' U' R2' F2 R U2' R U2 R' F R U R' U' R' F R2 U,CFOP,65,11.11,66,11.28,1
Matty Hiroto Inaba,6.01,R2 D2 R' D F' D2 U' R U R' L' U L U' L' U L U' L' U L y R U' R' y U' R R' U' R U R' y' U' R U' R' U2 R' U' R U' R' U R U' R U2' R' U' R U' R' R U R' F' R U R' U' R' F R2 U' R' U2',CFOP,65,10.82,68,11.31,3
Matty Hiroto Inaba,6.12,D x' R' r U r' R' L U L' D' U' R' L' U' L y U' R U2' R' U2 R U' R' U2 L' L L' U' L U2' L' U L U' L U2 L' U' L U L' U' M2' U M2' U M' U2 M2' U2 M' U,CFOP,52,8.50,54,8.82,2
Matty Hiroto Inaba,4.76,R B' r2' D' F2 R2 D' U R U R' U' L' U U L U' y L U L' U2' R U R' U R U' R' y U R U' R' U R U' R' U2' F U R U2' R' U' R U2' R' U' F',CFOP,48,10.08,50,10.50,2
Matty Hiroto Inaba,7.05,D F L' R' D2 y L U L' L' U L y' U2 R' U2' R U R' U' R U' R U' R' y R' U' R U' U' L' U2 L U L' U2 L r U R' U' r' F R F' U' U' x R2' D2 R U R' D2 R U' R x' U2,CFOP,55,7.80,60,8.51,5
Matty Hiroto Inaba,4.92,U' R' U R' D R' D U' R U' R' U R' U' R y' U2 R U' R2' U R U L' U' L y L' U L U' R U' R' U2 R U' R' R U R' U R U2' R' U2' R' U R' d' R' F' R2 U' R' U R' F R F U2',CFOP,59,11.99,61,12.40,2
Matty Hiroto Inaba,5.76,D' x' R' F D2 L U R' U2' R y' U2 R U2' R' U R U' R' L' U2 L y' U L U L' y' U R' U' R r U R' U' r' R U R U' R' U' R' U R' U' R3 U' R' R R' U R U R2' U,CFOP,53,9.20,57,9.90,4
Matty Hiroto Inaba,5.78,L2 F' D R' U2 R' U' R U2' R U R' U2 R U' R' U y' U L' U' L R U' R' F U' F' L' U' L U L' U' L l' U2 L U L' U l x R2' D2 R U R' D2 R U' R,CFOP,50,8.65,52,9.00,2
Matty Hiroto Inaba,5.23,F U D' R U' D' U' R U' L' U2 L2 U L' y' U' R U R' y U L' U' L R U' R' d R' U2' R U R' U2' R U R' U' F' U F R U2' R2' F2 R U2 R U2' R' F R U R' U' R' F R2 U',CFOP,57,10.90,59,11.28,2
Matty Hiroto Inaba,6.20,F' U R' D R' r U' r' U' D R' U' R U' R' U R y' L' U L d' U' R U' R' U' R U R' y' U R' F R F' R U' R' U R U R' U R U' R' U2 R' D' R U2 R' D R2 U' R' U',CFOP,56,9.03,58,9.35,2
Matty Hiroto Inaba,4.66,U L' U u' R R U F U' F' U2' R' U R U' R' U' R2 U R' U' R U R' U R U2' R2' F R F' R U2' R' U' x R' U R' D2 R U' R' D2 R2,CFOP,44,9.44,45,9.66,1
Kyle Santucci,5.75,D r U D' R' F F L D2' F' U' F U' R U R' d R U R' y' U' R U R' U' L' U L F' R U R' U' R' F R F R U R' U' R U R' U' F' U x R' U R' D2 R U' R' D2 R2 x' U,CFOP,57,9.91,60,10.43,3
Kyle Santucci,5.70,D2 R' F' U' L2' D2' U R' U' R L' U L y R U R' D U' R U R' D' U R U2' R2' U' R U R U' R' U' L' U' L U L F' L' F U' U' U R' U2 R' D' R U' R' D R U R U' R' U' R U',CFOP,60,10.53,61,10.70,1
Kyle Santucci,8.11,F U D' R U2 D' R y' U' R U' R' U R U R' y' U' R U R' U R U R' y' y' U' R U' R' d R' U2' R U R' U2' R U' f f' U' R' U' R' F R R U' R' R U R' F' R U' R' U2 R U R U R' U R' U' R2 U' R' U R' U R U2',CFOP,71,8.75,75,9.25,4
Kyle Santucci,6.11,F' U R' D R' r U' r' D U' R' U' R U' R' U R U' U' U' R U R' U2 R U' R' y' L' U2 L U' L' U L R' F R F' R U' R' U' R' F R U R' F' R F U' F' U' U' R' U' F' R U R' U' R' F R2 U' R' U' R U R' U R U2',CFOP,73,11.95,74,12.11,1
Kyle Santucci,6.56,D' r' R2 B' R' U' R' U2' R U' R' U R y' U' R' U' R U' U U L' U L U' L' U' L R R2' D' R U' R' D R R U R' U R' F R F' U2' U U' R' F R F' U' R U R' U R' U' R2 U' R' U R' U R,CFOP,64,9.76,65,9.91,1
Kunal Oak,4.63,L F R u' R u' L U2 L' y' R' F R U' R U R2' U2' R U2 R U R' U' R U2' R' F' r U R' U' r' R U R U' R' U',CFOP,38,8.21,39,8.42,1
Max Siauw,5.08,D x' D' R' D2 R r' U' R U M' U y' U R' U' R U R' U' F R R R' F' R U' R' d U R U' R' U R U' R' U' U' R U R' U' D R2 U' R U' R2' R U R' U R2 u',CFOP,53,10.43,55,10.83,2
Feliks Zemdegs,5.29,r' F R' D R2 D2 y R U' R2' U' R y' U U L' U L y' L U L' R U R' U2' f R f' U R U' R' U R U R' F U R U' R' F' R U R' U R U2' R' U2,CFOP,48,9.07,51,9.64,3
Feliks Zemdegs,5.04,L2' U' R D R2' u L U' L' U' R U R2' U' R U2 y' R' U R U' R' U R U2' R U2' R' U' R U' R' U R U2' R' y' U' R' U L' U2 R U' R' U2 r R,CFOP,46,9.13,48,9.52,2
Feliks Zemdegs,5.80,D2 R' F' D F' D L' U L y R' U' R d U L' U2 L U' L' U L y R U' R' U R U R' U L' U L U L' U' L U F U R U2' R' U' R U R' F' U R U R' U' R' F R2 U' R' U' R U R' F',CFOP,62,10.69,64,11.03,2
Feliks Zemdegs,5.21,R2' D2 R y' R U R U' R' L' U L R U' R' y U' R' F R F' R' U2' R L' U L U' L' U L U' F U R U' R' U R U' R' F' U' R U R' U R' U' R2 U' R' U R' U R U2',CFOP,55,10.56,57,10.94,2
Feliks Zemdegs,5.03,D F' R D R2' D F2 U' L' U L U' L U L' u R U' R' u' U y' R U R' U R U' R' y R' F R F' U U' R' U2 R F U' R' U R U R' U R U' F' U,CFOP,49,9.74,51,10.14,2
Feliks Zemdegs,5.43,F U D' R' F R2 D U' U R U' R' U' R' U R U' R' U' R y' R U2' R' d R' U' R y' R' U' R U R U R' U' M' U R U' r' R U2' R' U' R U' R' U R U R' U R U2' R' U,CFOP,56,10.31,58,10.68,2
Feliks Zemdegs,5.78,D2 L F R2 d' R' U R U' R U R' y' R U' R' U R U' R' L U' L' U' R U' R' U L' U' L U R U' R2' F R F' U' U' r U R' U R U2' r' R' U' F' R U R' U' R' F R2 U' R' U' R U R' U R U,CFOP,65,11.25,66,11.42,1
Feliks Zemdegs,6.25,R' D' R D2 R d r' U r U' R U R' U' R U R' d R U' R' L U L' R U2' R' U R U R' U' U' R' F R F' U' U' U R' U2' R2 U R2' U R U' R U R' U' R U' R',CFOP,55,8.80,55,8.80,0
Feliks Zemdegs,5.57,U D F R' D' R d R' U' R D' R U2' R' d R' U' R y' R U' R' U' R U' R2' F R F' R' U' R U' R' U R U' R U2' R' U' R U' R' U R' U' U' R U R' U R U',CFOP,53,9.52,54,9.69,1
Feliks Zemdegs,5.74,R2 D R' U D R' F R D L' U2 L U' L' U L U R' U2' R2 U R' y U' R U' R' y R U' R' d U R U' R' U R U' R' U U R U' R' F R U R' U' F' x' R U' R D2 R' U R D2 R2' F,CFOP,59,10.28,62,10.80,3
Feliks Zemdegs,5.95,D2 R' F D2 R U' U' R' L U' L' R U' R' U R' U' U F' U' F R y' R U' R2' U R U' R U R' U' U' R U' R2' U' R U' R' U2 U' F' R U R' U' R' F R2 U' R' U' R U R' U R U,CFOP,59,9.92,60,10.08,1
Feliks Zemdegs,5.83,B R2' D R2 U R' U' L' U' L y U R' U R U' R' U' R2 U R' U U R U2' R' y' R U R2' F' U' F U R R U' R2' D' R U R' D R U' R U' R' U R U R' U2,CFOP,51,8.75,53,9.09,2
Dylan Miller,4.98,R' r' U F U' D' R U' R' D y U' R' U' R U2 y' R U' R' y' U' R U2' R' U' R U R' U' R' F R U R' F' R F U' F' U' R U R' U' R' F R2 U' R' U F' L' U L,CFOP,52,10.44,55,11.04,3
Dylan Miller,6.10,F' U' R' D R2 D2 R2' U' R U' R' L' U' L U R' U' R d R U2' R' U' R U R' U2' F U F' L F' L' F F R' F' R U2 R U' R' U R U2' R' U R' U R' U' R3 U' R' U R U R2' U,CFOP,59,9.67,59,9.67,0
Dylan Miller,8.87,F R' D2 R2 D R D2 y L' U L U R' U' R y' R U R' U' R' U R U' f R f' U L' U' L d R' U' R d R' U2' R U R' U' R y r U r' U R U' R' U R U' M' U' r' U' R U' R2' D' R U R' D R U' R U' R' U R U R' U S' U2 M' U' M S,CFOP,79,8.91,82,9.24,3
Dylan Miller,6.05,F U R' U' r U' r' D2 F U' R U2' R' R' U2' R R' U R U' R' U R y' U2 y' R' U' R U R' U' R U F' U' F U R U' R' U' r U2' R' U' R U R' U' R U' r' U R' U' F' R U R' U' R' F R2 U' R' U' R U R' U R,CFOP,70,11.57,72,11.90,2
Dylan Miller,5.49,F r R2' D2 R U D2' R U' R' U R' U' R U L' U2 L U L' U' L d' L' U B' l U M' r U' r' U' r U r' F' U F U R U' R' U' R U R D R' U' R D' R' U2 R' U,CFOP,56,10.20,56,10.20,0
Luke Garrett,3.07,U R U L F' L' U' L' U L y U2 R' U R L' U L U' R' U2' R U R' U' R2 U R' U R U' R' U',CFOP,32,10.42,33,10.75,1
Feliks Zemdegs,4.69,U F U' R' F D2 F' U' U' R U' R' U R U R' y R U' R' U R' U' R U R U R' U' R U R' U R U' R' U' R' F R F' U' R U R' U R U R' F' R U R' U' R' F R2 U' R' U2 R U' R',CFOP,62,13.22,63,13.43,1
Feliks Zemdegs,5.89,D' r U2 R2' D R D2 R' U' R d R' F R F' L' U' L U R' U2' R U' f R f' U R U' R' U R U' R' U2 R U' R' U' U' R U R' U' R' F R2 U R' U' F' R' U L' U2 R U' R' U2 L R U2',CFOP,62,10.53,62,10.53,0
Feliks Zemdegs,10.03,D' l D R U R' F R F' D2 U' R' F R F' R' U' R y' y' F R U' R' F y' R' U2 R U2' R' U R U' R U R' U' L U L' d U R U R2' U' R2 U R' U R' F R F' U' R U R' U' R' F R2 U R' U' R U R' U' F' U' M' U2 M2' U2 M' U M2' U M2',CFOP,78,7.78,81,8.08,3
Feliks Zemdegs,4.42,R2' D L' D U R U' U' R U R' U' L U L' y' R' U2' R2 U R' d' R U R' U R U' R' x' R2 D2 R' U' R D2 R' U R' F,CFOP,38,8.60,40,9.05,2
Feliks Zemdegs,5.22,D R2 D R2' U' R D2 R U' R' L U' L' U' R U R' F' U F U2' R U R' y' R U' R' U' R U R' U2 R U' R' R' U' R U' R' U2 R U' x' R U' R D2 R' U R D2 R2,CFOP,52,9.96,54,10.34,2
Kyle Santucci,4.17,U' D R' D U' F' D2 R' D R U R' d D' D' L U L' D2 U' U L' U' L U' L' U L U L F' L' F U' l' U R' D2 R U' R' D2 R2 x' U',CFOP,44,10.55,45,10.79,1
Andrey Che,5.10,R' U R' F D R' F R D2 U R U' R' U R U' R' L U' L' U' D' R U R' D U' y' R U' R' U R' U' R U' R U' R' U R U R' R U R' U R U' R' U' R' F R F' U U R U R' U' R' F R2 U' R' U' R U R' F',CFOP,70,13.73,71,13.92,1
Ruihang Xu,4.92,U' R u' F D R' U R u' U2' R' U R U' R' U R L' U2 L U' L' U L R U' R' U2' F R' F' U' R U' R' U2 R R U R' U' R' F R2 U' R' U' R U R' F',CFOP,51,10.37,51,10.37,0
Ruihang Xu,4.88,R F U' R' D' F R D U' L' U' L y U2' R' U' U' R R' R U R' U' R y' U R' U R2 U' R' y R U' R' U' R U R' R' U' F' U F R R U R' U R' U' R2 U' R' U R' U R,CFOP,55,11.27,58,11.89,3
Ruihang Xu,4.93,D R' L U L F' L' U' L U2 L' U' D' U L' U L y' U' R U' R' y U' R' F R F' L U2 L' R' F R F' R U R' R' R U U' R U' U' R D R' U2 R D' R2' U',CFOP,51,10.34,53,10.75,2
Ruihang Xu,6.20,L D' L' l F' l2' y' U' R U' R' y U2' R U2' R' U F' U' F y R' U2' R2 U R' y U' R U2' R' U R U' R' R U R' U R U' R' U r' U r2 U' r' r' U' r2 U r' U' R U R' U' R' F R2 U' R' U' R U R' F',CFOP,64,10.32,68,10.97,4
Ruihang Xu,5.27,r R2' F' R U' R' y' D U' R' F U R U' R' U2' R' U R y' U' U' R' U2 R U' R' U R F' U F U' R U' R' U r R2' U' R U' R' U2 R U' r' R R' D R U2 R' D' R U R' D R U R' D' R U,CFOP,62,11.76,64,12.14,2
Yiheng Wang,6.84,F B' L R2 D U' R' U' D2 U' L' U L y U' L' U' L U' L' U L R U' R' U R' U' R U' R' U R U R' U' U R U R' U2' R2 U R2' U R S R U R' U' R' F R f' U D' R2 U R' U R' U' R U' R2 D U' R' U R U' U',CFOP,72,10.53,73,10.67,1
Yiheng Wang,5.57,U' L F' L' D L2' y R' U2' R U R' U' R L' U L U2' L U L' U' y' R U R2' U' R U' R U R' U2' R U R' r' U' r R' U' R U r' U r U' F R U' R' U' R U R' F' R U R' U' R' F R F' U',CFOP,63,11.31,65,11.67,2
Yiheng Wang,4.88,D' L' F' L' D' R' F y R' F R U R U' R' U' R U' R' U R U' R' U L' U' L U L' U' L U2 L U' L2' x' U r B' R U R' U R U' R' U' R' F R F',CFOP,49,10.04,51,10.45,2
Feliks Zemdegs,4.12,r R' y' R U' R2' F2 R U2' R U' R' U R U' R' U' R' U R R' U' R U' R' U R U' R' U2 R R2 U' R U' R U R' U R2 D' U R U' R' D U,CFOP,46,11.17,47,11.41,1
Feliks Zemdegs,3.58,R U' U' R2' D R d R' U2' R U R' U' R2 U' R' d R' U' R y' R2' F R2 F' r U R' U' r' R U R U' R',CFOP,34,9.50,35,9.78,1
Max Park,3.91,D R F' D R2' U' R d' L' U L U' U' R U' R' U y L' U L R' U' U' R U' R' U R R U R' U r U R' U' r' F R F' U' U',CFOP,42,10.74,43,11.00,1
Dylan Miller,4.31,R F' U' D F R D2 y' L U' L' R' U2' R L' U L R U R' R' U R U' l' U' L U l F' L' F R' U2 R' D' R U' R' D R U R U' R' U' R U',CFOP,47,10.90,48,11.14,1
Yiheng Wang,5.50,R' F2 U' D' R U R y' R' U' R U' R U' R' d R' U R2 U2' R' U' R U R' U' L' U' L U' L' U' L U' r' U' r R' U' R U r' U r U' R' U R' U' R D' R' D R' U D' R2 U' R2' D R2 U',CFOP,61,11.09,62,11.27,1
Yiheng Wang,5.92,D R' U F2 D' R U D' L U L' R U R' y' U L' U L U2' L U' L' R U R' U2 R U' R' U L' U L U' L' U L U' L' U L U' r' U' r R' U' R U r' U r U' R U R' U' R' F R2 U' R' U' R U R' F' U2,CFOP,68,11.49,69,11.66,1
Yiheng Wang,4.72,F' R2' D F' D U L' U' L U2' R U R' U R' U R R U' R' U2 R U' R' L U' L' U L U' L' U' R' F R U R' U' F' U R U R U' R U R U R U' R' U' R2 U',CFOP,54,11.44,54,11.44,0
Yiheng Wang,5.38,F R' U R' F D R' F R U D' L' U L U y R U' R' L' U' L U y R U R' U R U' R' U' y' R U2' R' U R U' R' U F R U R' U' F' U2' x' R2 D2 R' U' R D2 R' U R' F2,CFOP,55,10.22,59,10.97,4
Yiheng Wang,7.65,L U' U' l D' F R D2 R U' R' U R U R' L' U' L R' U R y' U' U' L' U L U' L' U L U' L' U L U' y L' U L U2' y L U L' U f R U R' U' f' U F R U R' U' F' U2' F' U' F R2 u R' U R U' R u' R2' U,CFOP,70,9.15,73,9.54,3
Matty Hiroto Inaba,4.34,D2 U L' U D R' d' L U L' U L U' L' U' R U2' R' U R U' R' U2 R' U R U' R' U R U2 r U2' R' U' R U' r' U' R U R' U R' U' R2 U' R' U R' U R,CFOP,52,11.98,52,11.98,0
Riley Dexter,4.55,R U2' F r R D' L x' D' F' U' F D U' U' y R U R' R' U' R U' R' U R F R' F' R U R U' R' U' R2 U R U R' U' R' U' R' U R' U',CFOP,45,9.89,47,10.33,2
Rob Stuart,16.33,U R2 U2' L x' U' F U R U' R' F' U F U' F' R' U R y R' U' R U R' U2 R U' D F' U' F U' R U R' D' U' R' F R U R' U' F' U R U R U' R' U' R U R D R' U' R D' R' U2 R' U,CFOP,62,3.80,64,3.92,2
Brina Sun,4.72,F' D2 R' F L2 U L' U2 R' U' R U L' U' L2 U L' U y' R' U' R2 U R' U' y R U R' F U R U' R' F' U2',CFOP,34,7.20,36,7.63,2
Luke Garrett,3.81,U' l D' R' y' L' U' L R U' R' L U' L' y U R U' R' U' L' U L U L' U L U' L' U L U R U R' U' R U' R' F' U' F R U R' U',CFOP,44,11.55,46,12.07,2
Yiheng Wang,5.53,F' L2' U D' R' F D' U R' U R2 U' R' U R U' R' U' L U' L' U L' U' L y' R' U' R U' R U2' R' U R U' R' U2' R U R' U' R' F R F' R U' R U R' D R D' R U' D R2' U R2 D' R2' U',CFOP,62,11.21,63,11.39,1
Yiheng Wang,6.24,F2 U' R D' F R U2 R U' R' D2 y U2' L' U L U R' U2' R2 U R2' U R U' L U L' U' L L' U' L U' L' U R U R' U R U' R' U' R' F R F' U' U2 F' U' F R2 u R' U R U' R u' R2',CFOP,61,9.78,62,9.94,1
Yiheng Wang,5.52,U' F2 D2 R U L' U' L R U' U R' U2' R' U R U' R U R' U' R U R' U' L U' L' U' y' L' U L r U R' U' r' R U R U' R' M2' U M2' U2 M2' U M2' U',CFOP,50,9.06,51,9.24,1
Yiheng Wang,5.52,F' U' r' D L D' U' R U R' y R U' R2' U R U' R' U2' R2 U R2' U R U2 L U2 L' U' L U L' U' r U R' U' r' F R F' U2 R' U' F' R U R' U' R' F R2 U' R' U' R U R' U R U2',CFOP,60,10.87,61,11.05,1
Yiheng Wang,4.59,U F' L U D' L' R U R' U' R' U R U' R' U' R L U L' U L' U' L r U2 R' U' r' R2 U R' U' r U' r' U2 L' U' L F L' U' L U L F' L2 U L U,CFOP,51,11.11,51,11.11,0
Yiheng Wang,5.84,D' F' L D' R D' U R' U R L' U L U L U L' U' L U L' U' R U' R' U R U' R' U R U' R' y U R U' R' U R U R' F' r U R' U' r' F R U' R U' R U R' D R D' R U' D R2 U R2 D' R2 U',CFOP,67,11.47,68,11.64,1
Yiheng Wang,6.04,D' L D' D' F' L2' U' L' U L R U' R' R' U' U' R U' R' U R U L' U L y' L' U L R U' R' U R U' R' U R U' R' U' U2 R U2' R2' F R F' R U' U' R' U2 R' U' F' R U R' U' R' F R2 U' R' U' R U R' U R,CFOP,70,11.59,71,11.75,1
Yiheng Wang,5.44,D R U2 R D R2' U L U' L' U R U2' R' U' R U R' y U R U' R' U R U R' y' U' L' U L U r U R' U R U2' r' U R' U' F' R U R' U' R' F R2 U' R' U' R U R' U R U2',CFOP,58,10.66,60,11.03,2
Yiheng Wang,4.79,U' R' F U' D L F' D' U2 L U' L' R U' R' U L' U' L U' R' U' R U L' U' L U' L U' L' U2' L' U L U2' y L U L' U R U R' U' R U' R' F' U' F R U R' U2,CFOP,54,11.27,55,11.48,1
Yiheng Wang,5.50,U' R' F D R' F R L U2 L U' L' U D y L' U L R U R' L' U' L U' L' U L U y R U2' R' U2 R U' R' f R U R' U' f' U' R U R' F' R U R' U' R' F R2 U' R',CFOP,55,10.00,57,10.36,2
Luke Garrett,3.43,R D R2' D R U2 R U R' y R U' R' L U2 L' U R U' R' U R U' R' U2 R U' R' R2' D' r U2 r' D R U2 R,CFOP,36,10.50,37,10.79,1
Sebastian Weyer,4.32,L2 F' L' D L U R' U' R U R' U' R U R' y R U' R' y U2 R' U R U' R U R' y U R U R' U R U R' U R U2' R' U',CFOP,39,9.03,42,9.72,3
Max Park,4.40,R2 U' D R' L F' L U' L' U R' U R U U R U' R' U R U' R' U R U' R' U' F R U' R' U' R U R' F' U' R2 U' R' U' R U R U R U' R U,CFOP,49,11.14,49,11.14,0
Max Park,5.34,D F' R L D' D' y' R U' R2' U R U' U' L' U L U' R U R' d R U' U' R' U' R U R' U R U R' U' R' F R F' U' U' R2 U R' U R' U' R U' R2 D U' R' U R U' D',CFOP,56,10.49,57,10.67,1
Max Park,5.50,D D r U' x' R E' U' L' U L U R U' R' U y L' U L U' R' U R U' R U R' U' R' U' R U U R' U R U R U R' U' M' R R' U R U' r' U R U R' U' D R2 U' R U' R' U R' U R2 U' D',CFOP,64,11.64,66,12.00,2
Max Park,5.12,L2 F' L' D' R' F R D L' U L U' L' U' L d' U' L' U L U' L' U L U R U' R' U' R' U' R U' R U' R' U R U' R' U R U' R' F R U R' U' R U R' U' F' U' x' R2 D D R' U' R D D R' U R',CFOP,66,12.89,67,13.09,1
Max Park,4.54,D' R F' U' R U R' D r U' r' d U R' U R U' R U R' d U R U' R' L U' L' y' R' U R U' R' U' R R' U' F' U F R U' R U R' U R' U' R2 U' R' U R' U R,CFOP,55,12.11,56,12.33,1
Max Park,5.96,D x L2 D' U r U' r' y' U R U' U' R' d R' U' R2 U R' U' D R U R' D' U' R U' R' F' U' F U U r' D' r U' r' D r2 U' r' U r U r' U y x R' U R' D D R U' R' D D R2,CFOP,58,9.73,62,10.40,4
Max Park,5.34,D R2' r2 U' r' D' y L' U L d R' U R U R U R' U' F U F' d' U' R' U' R U L' U L y' R U R' R U U' R' F R U R' U' F' r U R' U' r' F R F' U' U',CFOP,53,9.93,55,10.30,2
Max Park,5.21,r' R' F R2 B' d' L' U L u U R' U' R y' R U' R' U R' U' R U' R' U R U' U' R U' R' U R U' R' R U R' U' R' F R F' U R U' R' U' R U R D R' U' R D' R' U U R' U,CFOP,60,11.52,61,11.71,1
Max Park,5.32,L F' L2' D' R r U' r' R' U' R D' U' U R U' R' U' R U' R' U R U' R' U' L' U L y L U L' y U R U R' U' R U R' U' M' U R U' r' F R U' R' U' R U R' F' R U R' U' R' F R F',CFOP,63,11.84,65,12.22,2
Max Park,6.06,R' F' L F' R U' D D R' F R U' U' L' U L d' R U' R' y' U D R U' R' U U R U' R' D' R U' R' U' U' F U R U' U' R' U' R U R' F' U U' R U R' U' D R2 U' R U' R' U R' U R2 U' D',CFOP,65,10.73,66,10.89,1
